dim,rho_arat,rho_fma
632,0.02005127240214239,0.012509726349406962
633,0.03376257653008251,0.024917370362134785
634,0.043965527427635424,0.03373589221934841
635,0.05812669984664925,0.04564627151628318
636,0.07252558236094643,0.05867336970840485
637,0.08416640832996904,0.069127529005591
638,0.09662566938275219,0.08024367678912066
639,0.10461954242413767,0.08704761919899222
640,0.11191112537945797,0.09192282412645646
641,0.1118305981810558,0.08973578739820949
642,0.1140048325379146,0.08966927920916097
643,0.11598394329864506,0.0904140162562974
644,0.11309270715601302,0.08631370906635208
645,0.11328705645215673,0.08549163691567084
646,0.11173845648288408,0.08353660549805828
647,0.1033225899498718,0.07591600439475361
648,0.09934578522877963,0.0732046356644729
649,0.10014176561298578,0.07554479589773858
650,0.10634777998984596,0.08510341469587593
651,0.11228820947197586,0.09424906404108406
652,0.11025412341233624,0.09414388830026313
653,0.10484873521959001,0.08990128451979539
654,0.098782869139949,0.08445689323024139
655,0.09751069426519152,0.08333785428194813
656,0.09883010143901182,0.08364642134509188
657,0.09721336307109117,0.0813395152063505
658,0.09661560348295192,0.0803813332734304
659,0.09329153364890816,0.07630345326351307
660,0.09191018247631695,0.07425948647682398
661,0.08798912735411858,0.06989159982861363
662,0.0794493728235645,0.06168479864043939
663,0.07696077267294334,0.058787052310615706
664,0.07490732911368779,0.05534022674562394
